9UyV-8C5lKNFt9Qg42_ZEA,1889,-787,8,269.8889770508,,
9UyV-8C5lKNFt9Qg42_ZEA,11056,-969,8,269.8889770508,,
dawrUBqWZVQOkVRF3B39gg,7304,-910,8,90.0316696167,,
dawrUBqWZVQOkVRF3B39gg,11782,-790,8,90.0316696167,,
gJLHJ-MwXyZ6Y081y2eysg,4751,-689,8,325.5856323242,,
gJLHJ-MwXyZ6Y081y2eysg,12315,-1138,8,325.5856323242,,
vBRjYSo2WAiZh0hTbiK3wQ,3988,-802,8,240.034866333,,
vBRjYSo2WAiZh0hTbiK3wQ,11376,-581,8,240.034866333,,
vc81FvLT-3qH9AKzLRA1pw,3699,-106,8,88.0039520264,,
vc81FvLT-3qH9AKzLRA1pw,10254,-590,8,88.0039520264,,
8HbLzG-rMJTBOqRK4-9kMw,6778,-9,8,89.474357605,,
8HbLzG-rMJTBOqRK4-9kMw,7451,-1066,8,89.474357605,,
Qg032Lzr0-vXsGtx9dhYLQ,8042,-1156,8,60.612121582,,
Qg032Lzr0-vXsGtx9dhYLQ,7187,-1100,8,60.612121582,,
JRlvgZQFnaRiFEqWYJIQHA,3763,-1185,8,87.8548736572,,
JRlvgZQFnaRiFEqWYJIQHA,4312,-389,8,87.8548736572,,
RgAYCVuHf6sd0iTrBNwUnQ,2741,-395,8,89.8312759399,,
RgAYCVuHf6sd0iTrBNwUnQ,2199,-1433,8,89.8312759399,,
Nii731OSX5CQ9AIRXTEcdg,7807,-263,8,180.1512451172,,
Nii731OSX5CQ9AIRXTEcdg,1269,-942,8,180.1512451172,,
pJ31pvi0W8a716a4-DdrJw,4344,-1265,8,359.8887023926,,
pJ31pvi0W8a716a4-DdrJw,11330,-225,8,359.8887023926,,
KupZYyugFrMfdMb63NOztQ,8315,-775,8,194.9432525635,,
KupZYyugFrMfdMb63NOztQ,956,-27,8,194.9432525635,,
ay5jyffcd7FDYXHblZO0Og,591,-1082,8,90.3979034424,,
ay5jyffcd7FDYXHblZO0Og,11656,-953,8,90.3979034424,,
rjt3nueZcPfNxO7DM4bjjg,2204,-462,8,254.3079833984,,
rjt3nueZcPfNxO7DM4bjjg,5213,-1416,8,254.3079833984,,
cmucC73cw4gRsuMaUi4rrg,11509,-1612,8,329.4599914551,,
cmucC73cw4gRsuMaUi4rrg,2520,-1272,8,329.4599914551,,
JghltopjwDUBDFPzINbmMw,9736,-979,8,24.223487854,,
JghltopjwDUBDFPzINbmMw,7828,-439,8,24.223487854,,
RuCFS7Zkg9pqvKOS1KYC9A,5901,-271,8,4.809012413,,
RuCFS7Zkg9pqvKOS1KYC9A,9522,-784,8,4.809012413,,
80pKMfzkBcAOBEbF-CizXQ,11365,-1562,8,359.0209655762,,
80pKMfzkBcAOBEbF-CizXQ,6925,-1280,8,359.0209655762,,
_yEeq6BUy1dlBovFS3cDIQ,7288,-78,8,319.8551025391,,
_yEeq6BUy1dlBovFS3cDIQ,1518,-231,8,319.8551025391,,
1SoVhTBAVSDnhFOVZyqhfg,6951,-880,8,358.4526062012,,
1SoVhTBAVSDnhFOVZyqhfg,1187,-1262,8,358.4526062012,,
umvX0tiHwYwH1Rw4UjvliQ,478,-692,8,270.4194335938,,
umvX0tiHwYwH1Rw4UjvliQ,4418,-891,8,270.4194335938,,
kYdwx1mUxJj308TV9eKCog,7681,-1201,8,276.2211303711,,
kYdwx1mUxJj308TV9eKCog,11135,-1085,8,276.2211303711,,
-B4BGL6nM3Q_XWbG5141kw,5242,-1476,8,4.1808195114,,
-B4BGL6nM3Q_XWbG5141kw,11615,-1321,8,4.1808195114,,
BmRRO6lJnw1C3STVE8q6-w,12838,-879,8,0.2022054195,,
BmRRO6lJnw1C3STVE8q6-w,4351,-799,8,0.2022054195,,
ysvQH6cXiVkFw-lMyNRV1Q,10052,-565,8,262.4115600586,,
ysvQH6cXiVkFw-lMyNRV1Q,6186,-1042,8,262.4115600586,,
92WFAHWEHCCtEiLkxgg9tA,8392,-547,8,198.1219787598,,
92WFAHWEHCCtEiLkxgg9tA,11206,-1074,8,198.1219787598,,
egs0boHfzPW0LGszSF5jQw,2920,-1227,8,29.0639572144,,
egs0boHfzPW0LGszSF5jQw,9587,-1447,8,29.0639572144,,
6zBqH63JXbG91DZBx9VAKw,7585,-1646,8,101.4469223022,,
6zBqH63JXbG91DZBx9VAKw,3255,-1688,8,101.4469223022,,
dd3XXVb8eaIf5FcUAMqySg,628,-1173,8,173.6896209717,,
dd3XXVb8eaIf5FcUAMqySg,12959,-1523,8,173.6896209717,,
nNHtehJ0XBvsktq_SUroJA,5750,-897,8,297.1345214844,,
nNHtehJ0XBvsktq_SUroJA,1995,-264,8,297.1345214844,,
QP-wbK_b0uXCjHa8rGpDzg,12537,-1108,8,173.6959838867,,
QP-wbK_b0uXCjHa8rGpDzg,10597,-1393,8,173.6959838867,,
K3mMEOdiokYVBJgj2gT0_w,10822,-913,8,18.3358707428,,
K3mMEOdiokYVBJgj2gT0_w,9264,-1309,8,18.3358707428,,
WoQQ5Drr4c7oTYtoYoYUpQ,3403,-857,8,346.7501525879,,
WoQQ5Drr4c7oTYtoYoYUpQ,6620,-412,8,346.7501525879,,
gYu7TWZ3rWiE4wAtrskM2A,8079,-9,8,182.3958282471,,
gYu7TWZ3rWiE4wAtrskM2A,475,-338,8,182.3958282471,,
8u4pnk3W8noZvAyBLPFjrg,3531,-990,8,87.3555984497,,
8u4pnk3W8noZvAyBLPFjrg,9956,-1359,8,87.3555984497,,
oVd3QpkKGQazBT71kpvnpQ,6782,-218,8,153.8129577637,,
oVd3QpkKGQazBT71kpvnpQ,565,-1018,8,153.8129577637,,
_ThcAfjL-9PVTI2IGWcIkg,11474,-38,8,359.3663330078,,
_ThcAfjL-9PVTI2IGWcIkg,12658,-104,8,359.3663330078,,
dB4oW8RM-ubt4KbZftWOXg,4161,-606,8,359.8611755371,,
dB4oW8RM-ubt4KbZftWOXg,11735,-814,8,359.8611755371,,
gWL6UI2XAV4uGWZ1dM-YXA,11369,-494,8,29.5526351929,,
gWL6UI2XAV4uGWZ1dM-YXA,6106,-1561,8,29.5526351929,,
urZCirnylHaZC49uYruE3Q,8317,-519,8,86.0422668457,,
urZCirnylHaZC49uYruE3Q,12899,-1600,8,86.0422668457,,
3jo9effBj2LY8YhhN-cM1g,10055,-1583,8,180.2685699463,,
3jo9effBj2LY8YhhN-cM1g,9121,-1386,8,180.2685699463,,
5CtpFRQk4kGip8YOMYTjMw,11723,-1226,8,233.7543029785,,
5CtpFRQk4kGip8YOMYTjMw,12486,-584,8,233.7543029785,,
fmMub6D899aDUy-lqFWVDA,7362,-884,8,179.4591217041,,
fmMub6D899aDUy-lqFWVDA,9099,-20,8,179.4591217041,,
q5kYH-7ULwRV24QLpnwB8g,11771,-999,8,329.8209838867,,
q5kYH-7ULwRV24QLpnwB8g,3441,-164,8,329.8209838867,,
YnoZkqPR2VqryFLjTBYbOw,523,-987,8,0.6138113141,,
YnoZkqPR2VqryFLjTBYbOw,2126,-1177,8,0.6138113141,,
SyBRKwoEe9GPdCDLFUtSGg,2864,-513,8,269.4930419922,,
SyBRKwoEe9GPdCDLFUtSGg,4642,-73,8,269.4930419922,,
xsa0YdR94Qz8bTYP0_N_Og,6482,-1647,8,351.0160217285,,
xsa0YdR94Qz8bTYP0_N_Og,5627,-1262,8,351.0160217285,,
F-b4qLFcdSOfTZ6fQIfk1Q,4113,-1559,8,180.8893737793,,
F-b4qLFcdSOfTZ6fQIfk1Q,2004,-447,8,180.8893737793,,
fVFuNAzqNmIHqy4oQ03p6w,3347,-1260,8,37.0473976135,,
fVFuNAzqNmIHqy4oQ03p6w,7322,-289,8,37.0473976135,,
DXCYcbKzmYWxfeJEi-_OOg,6637,-499,8,359.8872680664,,
DXCYcbKzmYWxfeJEi-_OOg,8252,-1318,8,359.8872680664,,
o7JF010ln_V8N9QFkEoZLw,2025,-1082,8,270.2907714844,,
o7JF010ln_V8N9QFkEoZLw,3234,-62,8,270.2907714844,,
lbWfyMiqrQoJiRjhgDFJlA,8140,-1162,8,320.1485595703,,
lbWfyMiqrQoJiRjhgDFJlA,7359,-729,8,320.1485595703,,
epzYXGps8N0TDLWWn4vPUw,7414,-964,8,52.9796485901,,
epzYXGps8N0TDLWWn4vPUw,12123,-1353,8,52.9796485901,,
1ra26Y1B3BEYLYk4HpzdVA,3188,-758,8,179.1455841064,,
1ra26Y1B3BEYLYk4HpzdVA,9822,-31,8,179.1455841064,,
D4wND1-X2aYKx1tPISqW0Q,3928,-758,8,175.6994934082,,
D4wND1-X2aYKx1tPISqW0Q,8692,-332,8,175.6994934082,,
2AFYKQFH1ZPfLsdM1szQKA,10984,-151,8,318.7358093262,,
2AFYKQFH1ZPfLsdM1szQKA,1887,-711,8,318.7358093262,,
BMnu1tDuzluXZ9T6LroeaA,2244,-655,8,179.498336792,,
BMnu1tDuzluXZ9T6LroeaA,6048,-1464,8,179.498336792,,
e0k4ZXSqvV3lBGG-zqEBRA,13003,-1347,8,172.7875213623,,
e0k4ZXSqvV3lBGG-zqEBRA,12739,-333,8,172.7875213623,,
sum4pvqJtIYNlPiTg9C1yA,6937,-1142,8,4.6894617081,,
sum4pvqJtIYNlPiTg9C1yA,9704,-814,8,4.6894617081,,
WA4F32mE__gvoylOG-ge-A,11666,-756,8,180.0898590088,,
WA4F32mE__gvoylOG-ge-A,433,-447,8,180.0898590088,,
2UE65dSFc0XAUL1C7vWuWw,10076,-1465,8,260.6156921387,,
2UE65dSFc0XAUL1C7vWuWw,4438,-1573,8,260.6156921387,,
l-qt198eMBkWsMODihH2dw,820,-44,8,25.8900241852,,
l-qt198eMBkWsMODihH2dw,3179,-463,8,25.8900241852,,
9C85ZkFtoYH5fjSdgX5mnw,6953,-70,8,204.6465759277,,
9C85ZkFtoYH5fjSdgX5mnw,9066,-412,8,204.6465759277,,
NRf4nUU9Yh145Fzc_WBAhg,2972,-279,8,320.0076904297,,
NRf4nUU9Yh145Fzc_WBAhg,2083,-191,8,320.0076904297,,
0lg88Ph-DuSTkY-vPfS14A,7400,-1312,8,86.8060379028,,
0lg88Ph-DuSTkY-vPfS14A,9597,-1452,8,86.8060379028,,
xknXWuoxVvX58NGN6sJ2vQ,920,-319,8,332.0778503418,,
xknXWuoxVvX58NGN6sJ2vQ,700,-1656,8,332.0778503418,,
4_CLnATjDkdNzG-Bp0tcQQ,6901,-510,8,91.1394882202,,
4_CLnATjDkdNzG-Bp0tcQQ,7274,-287,8,91.1394882202,,
BnNslKXkN6VExflPOKJ8jw,9625,-1509,8,269.1636047363,,
BnNslKXkN6VExflPOKJ8jw,4017,-588,8,269.1636047363,,
MdCkklI6d50H4bJN5hLtEA,12679,-338,8,89.1081161499,,
MdCkklI6d50H4bJN5hLtEA,3824,-942,8,89.1081161499,,
TSzvTz4a1l-1DaBffhhNuw,11414,-1680,8,270.000793457,,
TSzvTz4a1l-1DaBffhhNuw,10873,-1046,8,270.000793457,,
d_EQQX3z6Qv1_zVJukEEBg,12650,-422,8,57.744758606,,
d_EQQX3z6Qv1_zVJukEEBg,4816,-274,8,57.744758606,,
dpZS69MIbZKjGYEhRzjxLw,10031,-1193,8,21.1717014313,,
dpZS69MIbZKjGYEhRzjxLw,3771,-657,8,21.1717014313,,
oSbLqSBfu6DdIBmd4nLnhw,5583,-1605,8,119.6860809326,,
oSbLqSBfu6DdIBmd4nLnhw,4179,-651,8,119.6860809326,,
gX8VlChRaWS1ONJjULiwbg,10156,-1107,8,62.0353965759,,
gX8VlChRaWS1ONJjULiwbg,5510,-759,8,62.0353965759,,
-8MJ6lbwwx0JSFY0NhXXYQ,9044,-1424,8,348.0852355957,,
-8MJ6lbwwx0JSFY0NhXXYQ,9076,-1347,8,348.0852355957,,
IE6mM67r10yhhE7HcULmPA,5020,-774,8,245.5426330566,,
IE6mM67r10yhhE7HcULmPA,3457,-1688,8,245.5426330566,,
TPiXHk8dVgutcaMITp39kQ,11002,-721,8,0.3979846835,,
TPiXHk8dVgutcaMITp39kQ,6029,-180,8,0.3979846835,,
gF93vTTG1Fci1LM2ECGSaA,4710,-769,8,91.7079238892,,
gF93vTTG1Fci1LM2ECGSaA,3945,-1669,8,91.7079238892,,
_OZWlIqjmDdwGy7rE8VKAg,10100,-1619,8,268.9469299316,,
_OZWlIqjmDdwGy7rE8VKAg,12932,-875,8,268.9469299316,,
DaDkEo_RMthIinrYO1AmRg,9154,-1314,8,90.7237243652,,
DaDkEo_RMthIinrYO1AmRg,5178,-526,8,90.7237243652,,
aRutmcv8nbLAJDyi35hv0g,10664,-1437,8,268.9374694824,,
aRutmcv8nbLAJDyi35hv0g,8222,-221,8,268.9374694824,,
l5iehKhf59KY2Ro1N_MD9w,6260,-1496,8,89.8113861084,,
l5iehKhf59KY2Ro1N_MD9w,4225,-576,8,89.8113861084,,
qCCe2wZRd34_66yysCCh3A,4846,-816,8,269.3230895996,,
qCCe2wZRd34_66yysCCh3A,1063,-645,8,269.3230895996,,
oWacB_PuNgyTIxe3qr_sDg,7746,-1195,8,88.2289276123,,
oWacB_PuNgyTIxe3qr_sDg,310,-1119,8,88.2289276123,,
BsaTSAnctiHRugzIyp3f0g,7466,-395,8,88.4241638184,,
BsaTSAnctiHRugzIyp3f0g,12802,-324,8,88.4241638184,,
EX0bmrh4-6AyAwmOHoEjyA,3944,-63,8,29.8497982025,,
EX0bmrh4-6AyAwmOHoEjyA,3949,-1125,8,29.8497982025,,
QXpg36XzwalEXZVhT1SsBg,7631,-1533,8,207.0392913818,,
QXpg36XzwalEXZVhT1SsBg,12912,-1339,8,207.0392913818,,
nTol0mPdHLvkBYOC2VYToA,12924,-610,8,359.3034667969,,
nTol0mPdHLvkBYOC2VYToA,2497,-648,8,359.3034667969,,
UwbRrxsCH-oWCdW5JN7oUw,7751,-235,8,30.5831108093,,
UwbRrxsCH-oWCdW5JN7oUw,10603,-100,8,30.5831108093,,
BGzau8wh4FRwIFiqBsZIxA,455,-1462,8,327.1031494141,,
BGzau8wh4FRwIFiqBsZIxA,7754,-722,8,327.1031494141,,
BiXv3WukFJAs-LOsqby0zw,585,-1403,8,135.205291748,,
BiXv3WukFJAs-LOsqby0zw,12066,-1385,8,135.205291748,,
1yMlS8aOFkyuUNk-mqVpQg,7440,-427,8,178.5315856934,,
1yMlS8aOFkyuUNk-mqVpQg,10293,-567,8,178.5315856934,,
yR51O4ESGrxvZxlaO6bi7A,1434,-1126,8,109.0369796753,,
yR51O4ESGrxvZxlaO6bi7A,4366,-1500,8,109.0369796753,,
IiRE5YiOovLIqZ9gasHm_w,5224,-410,8,0.2686257362,,
IiRE5YiOovLIqZ9gasHm_w,3574,-1261,8,0.2686257362,,
205wWrVrhCNrwIXS-jwFzA,498,-1128,8,302.4109802246,,
205wWrVrhCNrwIXS-jwFzA,622,-978,8,302.4109802246,,
CwWY4zHjXi4cdFjhltjcww,6504,-241,8,359.444732666,,
CwWY4zHjXi4cdFjhltjcww,11434,-1253,8,359.444732666,,
_i0dOjw2KTt4rUbkffuu7A,11186,-602,8,89.9733963013,,
_i0dOjw2KTt4rUbkffuu7A,4786,-61,8,89.9733963013,,
iKQUgAy3Qng_G5aAZrrAqQ,4387,-1469,8,40.2933540344,,
iKQUgAy3Qng_G5aAZrrAqQ,6558,-679,8,40.2933540344,,
hA9h5dorPzxe7TeKDbm9rw,10231,-471,8,180.7278137207,,
hA9h5dorPzxe7TeKDbm9rw,10176,-207,8,180.7278137207,,
vmbTc-6wsYazrjywh5xnUw,12365,-1293,8,95.3686447144,,
vmbTc-6wsYazrjywh5xnUw,3988,-600,8,95.3686447144,,
_zDerr4r6cyvipeYfrVVJQ,4653,-1630,8,295.6425170898,,
_zDerr4r6cyvipeYfrVVJQ,11524,-758,8,295.6425170898,,
k23kc7Xv1jMJPc8IpxoesQ,10158,-1064,8,41.8880462646,,
k23kc7Xv1jMJPc8IpxoesQ,2907,-1615,8,41.8880462646,,
Myaokxnbzk02YmzuQueycQ,694,-1597,8,266.0821533203,,
Myaokxnbzk02YmzuQueycQ,5252,-1030,8,266.0821533203,,
dXGN2UENaBveqNuIOj6U-g,1000,-482,8,8.6049575806,,
dXGN2UENaBveqNuIOj6U-g,2763,-599,8,8.6049575806,,
C53067ydrIIbtOGk9Vb7Zw,7860,-182,8,230.2227478027,,
C53067ydrIIbtOGk9Vb7Zw,5010,-47,8,230.2227478027,,
oacBe9MVrJGzrVZYZpfR5A,7910,-1214,8,45.9475860596,,
oacBe9MVrJGzrVZYZpfR5A,3258,-27,8,45.9475860596,,
OKRLqMO9soGGsqSp7e-YmA,3065,-1572,8,6.5935182571,,
OKRLqMO9soGGsqSp7e-YmA,12480,-1480,8,6.5935182571,,
LEn0HiqwG3JEcst164G7_Q,1420,-238,8,329.4609375,,
LEn0HiqwG3JEcst164G7_Q,6657,-1296,8,329.4609375,,
fBDfuYTRyGMXT6cgJOdSww,5839,-1092,8,174.1999053955,,
fBDfuYTRyGMXT6cgJOdSww,4613,-925,8,174.1999053955,,
ldonyg07uBZaBZdsoLo-4w,3128,-496,8,180.2637023926,,
ldonyg07uBZaBZdsoLo-4w,5695,-805,8,180.2637023926,,
S3DREANp0DnokEtZU-HcXw,2810,-217,8,358.9308776855,,
S3DREANp0DnokEtZU-HcXw,7495,-1244,8,358.9308776855,,
GUHLeza3_msRdKpZNbPIIQ,9811,-364,8,359.2427368164,,
GUHLeza3_msRdKpZNbPIIQ,6718,-1397,8,359.2427368164,,
lk95zcW0edw2sZCB1rMPTA,11324,-1215,8,106.5669403076,,
lk95zcW0edw2sZCB1rMPTA,9094,-376,8,106.5669403076,,
N7XP_itKYSRPtDObOgrBVg,2748,-1452,8,140.0160522461,,
N7XP_itKYSRPtDObOgrBVg,12871,-707,8,140.0160522461,,
m8JdrN7g6CR32k7V2j4ypw,12531,-1169,8,328.1319885254,,
m8JdrN7g6CR32k7V2j4ypw,9641,-471,8,328.1319885254,,
FOTepGbyk7U045xbX4dCow,1732,-609,8,225.4124755859,,
FOTepGbyk7U045xbX4dCow,10765,-803,8,225.4124755859,,
qB4VmYOOJgxbKqnnVoJ6OQ,7536,-395,8,119.7342758179,,
qB4VmYOOJgxbKqnnVoJ6OQ,10944,-1644,8,119.7342758179,,
m_kUfjWsAP4BV676M-Wpbg,6337,-1628,8,73.2455368042,,
m_kUfjWsAP4BV676M-Wpbg,7419,-1401,8,73.2455368042,,
Anx8hI7TeJ72umn3bqGF8w,12424,-464,8,207.4945983887,,
Anx8hI7TeJ72umn3bqGF8w,6149,-1553,8,207.4945983887,,
62IfSMnh5ctCtSLec82ViA,9464,-530,8,90.3693466187,,
62IfSMnh5ctCtSLec82ViA,1415,-918,8,90.3693466187,,
Aks183yxvoz_2rbEVkuD5A,1224,-1217,8,181.9679870605,,
Aks183yxvoz_2rbEVkuD5A,10266,-397,8,181.9679870605,,
k1p--Nt62jpKjnnXOCUJ7Q,5756,-1333,8,0.4374127686,,
k1p--Nt62jpKjnnXOCUJ7Q,8848,-329,8,0.4374127686,,
SC4H1odGTqw-XUUcu_qEIw,11253,-1185,8,283.2034606934,,
SC4H1odGTqw-XUUcu_qEIw,2703,-1446,8,283.2034606934,,
h23DpudAUQLh6JtsZcPseg,3710,-1454,8,355.7403259277,,
h23DpudAUQLh6JtsZcPseg,12551,-1136,8,355.7403259277,,
gW8G_1ENt3F4OX4qiGsxtw,8264,-1029,8,299.8850097656,,
gW8G_1ENt3F4OX4qiGsxtw,6079,-204,8,299.8850097656,,
1dnAiKH-j56Oc1NGDoZ8-A,3492,-1161,8,187.6757659912,,
1dnAiKH-j56Oc1NGDoZ8-A,4971,-1649,8,187.6757659912,,
EcbSAdjcTK4heDn52P_zDg,1231,-1056,8,173.7439117432,,
EcbSAdjcTK4heDn52P_zDg,2014,-1690,8,173.7439117432,,
lPU9P1LQ3uOaPOSU8e8jHg,3107,-719,8,88.4963150024,,
lPU9P1LQ3uOaPOSU8e8jHg,11336,-85,8,88.4963150024,,
MukIeCxB5Vp84Z7spLn71g,12169,-1505,8,182.7503204346,,
MukIeCxB5Vp84Z7spLn71g,405,-484,8,182.7503204346,,
jz4f9KqoeDUKkhW334i9ew,8868,-1055,8,255.0206451416,,
jz4f9KqoeDUKkhW334i9ew,11706,-79,8,255.0206451416,,
ZdFD4aCWW9BzUczhR_cYcg,1380,-21,8,226.8588256836,,
ZdFD4aCWW9BzUczhR_cYcg,1003,-1361,8,226.8588256836,,
RdyHbVrgcJJdWQIpOk54jg,7350,-399,8,269.8634338379,,
RdyHbVrgcJJdWQIpOk54jg,562,-671,8,269.8634338379,,
mukPZ-bau9UuVoY6IaLpDA,4256,-1295,8,218.4590301514,,
mukPZ-bau9UuVoY6IaLpDA,7816,-1619,8,218.4590301514,,
egF4l4fJZz2i_9v0xQDL0Q,3912,-1591,8,89.7599945068,,
egF4l4fJZz2i_9v0xQDL0Q,5192,-1519,8,89.7599945068,,
GshPIFxl0tGgwdS2qcF0ng,3143,-1533,8,359.1291809082,,
GshPIFxl0tGgwdS2qcF0ng,2494,-1029,8,359.1291809082,,
jc7Gv9henk-PMXLO4Sq7zw,2537,-1458,8,180.9546203613,,
jc7Gv9henk-PMXLO4Sq7zw,6203,-681,8,180.9546203613,,
Af0g4wjCuFldr-Hl7BEyHg,1059,-919,8,134.6258239746,,
Af0g4wjCuFldr-Hl7BEyHg,6216,-1520,8,134.6258239746,,
KNqpqoiAo51zDgLJZGXmqg,7446,-130,8,88.6203308105,,
KNqpqoiAo51zDgLJZGXmqg,4882,-942,8,88.6203308105,,
V9Sgcvy7cGSuJD39dOFzvg,3279,-1341,8,359.0170898438,,
V9Sgcvy7cGSuJD39dOFzvg,992,-317,8,359.0170898438,,
DUnAYMTUs2iOGbzWbEef5w,4088,-355,8,3.6856231689,,
DUnAYMTUs2iOGbzWbEef5w,10684,-188,8,3.6856231689,,
-1VbzB8qqeMVY6rjf3S8rw,1770,-676,8,198.5301055908,,
-1VbzB8qqeMVY6rjf3S8rw,8311,-1065,8,198.5301055908,,
SRG906w3fPYbwnK88nO22w,813,-222,8,147.0419311523,,
SRG906w3fPYbwnK88nO22w,9070,-1230,8,147.0419311523,,
NNmhNGcj2q0xMuJ1YBb51A,10695,-1412,8,349.5498352051,,
NNmhNGcj2q0xMuJ1YBb51A,12988,-860,8,349.5498352051,,
XGSiU6m3bAhqEwoZtgrSEg,9773,-1188,8,14.178565979,,
XGSiU6m3bAhqEwoZtgrSEg,7942,-276,8,14.178565979,,
taAGa8lo9QSh2fmslD7IsQ,6464,-33,8,312.1135864258,,
taAGa8lo9QSh2fmslD7IsQ,3006,-58,8,312.1135864258,,
jGrFvKiiPqJg7XA6wVkugw,8117,-986,8,89.6530151367,,
jGrFvKiiPqJg7XA6wVkugw,12829,-1102,8,89.6530151367,,
6aH5yCi1-WQ4V4MOPiWsmw,10145,-1616,8,137.0402069092,,
6aH5yCi1-WQ4V4MOPiWsmw,9266,-1426,8,137.0402069092,,
Aezs1WPTBjG069qOwbzQ9g,6262,-7,8,71.329750061,,
Aezs1WPTBjG069qOwbzQ9g,6059,-1495,8,71.329750061,,
S5yCoESMKls_iaNsCbT9kw,12743,-1523,8,348.3453979492,,
S5yCoESMKls_iaNsCbT9kw,6023,-723,8,348.3453979492,,
rIJKIWExIpXxvwlcZ5J8LA,5022,-1426,8,345.568145752,,
rIJKIWExIpXxvwlcZ5J8LA,10601,-1592,8,345.568145752,,
ITxhWQ10kH_Xk_vUzR6edg,10245,-731,8,88.7598648071,,
ITxhWQ10kH_Xk_vUzR6edg,664,-851,8,88.7598648071,,
SjfO0IzFeryo4BtzTQq2Iw,571,-1557,8,1.6580821276,,
SjfO0IzFeryo4BtzTQq2Iw,5396,-1457,8,1.6580821276,,
U_2W2VIqIhhaIJOesAhC4Q,12482,-742,8,40.6057739258,,
