jSFK5tiaJWwJndhIyO7fuw,9438,-351,8,287.8809814453,,
c5AAk7ZTCiWc5vBdnqaIgw,1456,-136,8,41.8787689209,,
c5AAk7ZTCiWc5vBdnqaIgw,6634,-888,8,41.8787689209,,
2h9AQMao3vzfSXBOPIF3LQ,3321,-442,8,333.6488952637,,
2h9AQMao3vzfSXBOPIF3LQ,7265,-544,8,333.6488952637,,
eqWkMe2yd4s7JEpxuWWSIQ,7424,-1447,8,358.4912109375,,
eqWkMe2yd4s7JEpxuWWSIQ,9024,-1563,8,358.4912109375,,
TlkWNy2onRFu38jTlpufIQ,11954,-1393,8,270.1211547852,,
TlkWNy2onRFu38jTlpufIQ,8954,-195,8,270.1211547852,,
3n1MayQh3cr9iwiuTOEq7Q,4882,-1000,8,82.9904251099,,
3n1MayQh3cr9iwiuTOEq7Q,1123,-1437,8,82.9904251099,,
n1f0xBbWOOB6Sujwg-sV8Q,3074,-1115,8,188.1531829834,,
n1f0xBbWOOB6Sujwg-sV8Q,4547,-687,8,188.1531829834,,
2HmR-4KKNBMhOq5Sgkye2w,7091,-715,8,91.9067993164,,
2HmR-4KKNBMhOq5Sgkye2w,2523,-543,8,91.9067993164,,
d-aoqKFyc-CSbibbSWdBXA,12713,-32,8,92.2417755127,,
d-aoqKFyc-CSbibbSWdBXA,1684,-1362,8,92.2417755127,,
q5KyS5ERjAw3HJOHVigtBQ,12646,-1674,8,263.9360961914,,
q5KyS5ERjAw3HJOHVigtBQ,4349,-28,8,263.9360961914,,
rBr1j5TZAwlugINjrlVaXA,12846,-1700,8,16.0714817047,,
rBr1j5TZAwlugINjrlVaXA,2368,-760,8,16.0714817047,,
UTA1v9v-UrFJOpTnXmwzdQ,2630,-444,8,269.5784606934,,
UTA1v9v-UrFJOpTnXmwzdQ,9034,-1672,8,269.5784606934,,
yLtm4lwHEq2evcxuA4ludQ,10400,-709,8,322.9829711914,,
yLtm4lwHEq2evcxuA4ludQ,10029,-730,8,322.9829711914,,
xotCOggDd6lsdFpPKempFg,3923,-1072,8,20.5042648315,,
xotCOggDd6lsdFpPKempFg,3361,-1160,8,20.5042648315,,
SsCWS9kG6eKg81CtEfilSw,8190,-709,8,66.5182037354,,
SsCWS9kG6eKg81CtEfilSw,5664,-1327,8,66.5182037354,,
9AkjwojgmwojaAlM6doquw,11836,-16,8,89.3947067261,,
9AkjwojgmwojaAlM6doquw,5786,-556,8,89.3947067261,,
XeYqSDtoHuX3yrJWh8yNrg,11431,-1559,8,270.611328125,,
XeYqSDtoHuX3yrJWh8yNrg,12396,-651,8,270.611328125,,
LIvi36XWeF_96MtSTOFgzA,480,-293,8,0.8017423153,,
LIvi36XWeF_96MtSTOFgzA,8972,-147,8,0.8017423153,,
gNglsuto47J534CRNhqfzQ,4921,-1263,8,306.1826477051,,
gNglsuto47J534CRNhqfzQ,4627,-422,8,306.1826477051,,
GATKjXNvbqk-HyLIGdSc5w,11541,-200,8,131.0545654297,,
GATKjXNvbqk-HyLIGdSc5w,7853,-681,8,131.0545654297,,
4MBwOkTpVYy5w7qw0LpI9Q,6285,-1321,8,271.1604003906,,
4MBwOkTpVYy5w7qw0LpI9Q,7260,-1461,8,271.1604003906,,
gPSSaCg5fHzHgDd2XbTXLg,12785,-1562,8,136.6474304199,,
gPSSaCg5fHzHgDd2XbTXLg,2351,-1553,8,136.6474304199,,
E_WuObwm8kmDtoakSGc_-Q,4977,-321,8,307.7682800293,,
E_WuObwm8kmDtoakSGc_-Q,1647,-40,8,307.7682800293,,
bXqhRepLl6LaIO2_P47Szw,10909,-425,8,16.2235908508,,
bXqhRepLl6LaIO2_P47Szw,2694,-1491,8,16.2235908508,,
DmvmQZoQ6bstpU_oP_BnXQ,6790,-1254,8,177.7991638184,,
DmvmQZoQ6bstpU_oP_BnXQ,10413,-1637,8,177.7991638184,,
lgQVKrdG0Ai1SQzGaFCsFA,4985,-155,8,91.8219528198,,
lgQVKrdG0Ai1SQzGaFCsFA,4131,-653,8,91.8219528198,,
Z75gmSh-jFjs1tvdDZofbQ,5281,-1465,8,356.4905700684,,
Z75gmSh-jFjs1tvdDZofbQ,3062,-905,8,356.4905700684,,
rY6IgM6Zu4r9Kva42zpqaA,4832,-55,8,269.0472106934,,
rY6IgM6Zu4r9Kva42zpqaA,6053,-1359,8,269.0472106934,,
vZuxBYvN8RIVt7MWJIwQoA,8436,-515,8,0.4776770473,,
vZuxBYvN8RIVt7MWJIwQoA,9507,-1203,8,0.4776770473,,
URg6KsiWzJUWpAWW5bhrSQ,308,-484,8,272.5913696289,,
URg6KsiWzJUWpAWW5bhrSQ,4849,-746,8,272.5913696289,,
fQ6IwfLMP6elbHReOPPzYg,569,-863,8,269.3452148438,,
fQ6IwfLMP6elbHReOPPzYg,7676,-66,8,269.3452148438,,
qeBMRkanGGDFT3136j_DTg,6874,-108,8,319.3513183594,,
qeBMRkanGGDFT3136j_DTg,3170,-321,8,319.3513183594,,
G-JGjkcSgQkSxCFqqoZv0w,10080,-1043,8,235.403137207,,
G-JGjkcSgQkSxCFqqoZv0w,5700,-1583,8,235.403137207,,
xv4bQ0W36Efp7eQ0K9Rw6w,12985,-465,8,359.1354675293,,
xv4bQ0W36Efp7eQ0K9Rw6w,7976,-882,8,359.1354675293,,
vDdAIfWfNoCqcnlxq-wQrw,1118,-1399,8,0.1919337362,,
vDdAIfWfNoCqcnlxq-wQrw,5613,-935,8,0.1919337362,,
AF7DLvW5vbd8Darfs-KpjA,9263,-145,8,90.9550476074,,
AF7DLvW5vbd8Darfs-KpjA,4707,-1333,8,90.9550476074,,
wh_G0GxqINsFqmC0IlhA4A,1257,-687,8,298.7308044434,,
wh_G0GxqINsFqmC0IlhA4A,9086,-1283,8,298.7308044434,,
t5pMaCm7MQKPui_1kOnbFw,11296,-1519,8,188.674987793,,
t5pMaCm7MQKPui_1kOnbFw,11796,-888,8,188.674987793,,
cFh6LxBAXFMeojMgSYlC2w,8277,-1135,8,357.2716064453,,
cFh6LxBAXFMeojMgSYlC2w,11703,-72,8,357.2716064453,,
C6RVzkWT6rrlPE50kRwPnw,4010,-1182,8,178.3801727295,,
C6RVzkWT6rrlPE50kRwPnw,12567,-154,8,178.3801727295,,
bosEcWNaiQfTFMJoZxMU_w,9227,-572,8,359.7066955566,,
bosEcWNaiQfTFMJoZxMU_w,596,-1348,8,359.7066955566,,
TyhGmM8oHNzu0uFipxRQow,6512,-1594,8,7.4408240318,,
TyhGmM8oHNzu0uFipxRQow,9260,-891,8,7.4408240318,,
9Q62-d6D-9YHMCW6pMrxDA,12243,-273,8,90.9942169189,,
9Q62-d6D-9YHMCW6pMrxDA,3250,-205,8,90.9942169189,,
r1yiCey1SnwY0NzM1jA3VQ,10870,-1448,8,210.7552337646,,
r1yiCey1SnwY0NzM1jA3VQ,10803,-1082,8,210.7552337646,,
uvmvQqfEtZZ8olfrbQ0KIA,5820,-1324,8,270.9475402832,,
uvmvQqfEtZZ8olfrbQ0KIA,12349,-1134,8,270.9475402832,,
lUx8AIfy6tmcSio5_JFDVA,11366,-302,8,179.4940032959,,
lUx8AIfy6tmcSio5_JFDVA,3769,-824,8,179.4940032959,,
1f146uSow1qOX7-sQm6EKQ,9096,-1213,8,358.1289672852,,
1f146uSow1qOX7-sQm6EKQ,5991,-56,8,358.1289672852,,
PrMFBLLaRC5SE6hiujw4RA,661,-1625,8,182.1393432617,,
PrMFBLLaRC5SE6hiujw4RA,2763,-1396,8,182.1393432617,,
KWK1kxnnYit5_5_iR404bw,10211,-72,8,171.4203796387,,
KWK1kxnnYit5_5_iR404bw,10682,-280,8,171.4203796387,,
p6WRDEOfLkDRw3NC0MVhgw,7458,-1293,8,180.9456329346,,
p6WRDEOfLkDRw3NC0MVhgw,11863,-1548,8,180.9456329346,,
MF-vteCVnoPMiGQJlZW1gg,6546,-12,8,359.6305541992,,
MF-vteCVnoPMiGQJlZW1gg,3460,-739,8,359.6305541992,,
f8Ir7wElLx2i_p2RaPc09A,10174,-1253,8,182.1354980469,,
f8Ir7wElLx2i_p2RaPc09A,3514,-408,8,182.1354980469,,
M_ZWy_mMGmvC0iUolRW01g,6480,-1679,8,22.3630313873,,
M_ZWy_mMGmvC0iUolRW01g,12386,-894,8,22.3630313873,,
ZwB32GJWX7Lqc5wpiMm77A,1222,-81,8,92.601776123,,
ZwB32GJWX7Lqc5wpiMm77A,11197,-1605,8,92.601776123,,
b_Z_APOlT17-n0pXZiGPNw,525,-1201,8,180.1602020264,,
b_Z_APOlT17-n0pXZiGPNw,12496,-741,8,180.1602020264,,
jhvZ6JUbxid9zUzwKQgG2A,5513,-1383,8,156.8998413086,,
jhvZ6JUbxid9zUzwKQgG2A,12249,-343,8,156.8998413086,,
iW_hHy2OqRDOYvgkX-tVBA,3884,-1592,8,2.1081666946,,
iW_hHy2OqRDOYvgkX-tVBA,4063,-1555,8,2.1081666946,,
_xj5w3NJdIYNSZ3Y2Di2fA,10993,-1179,8,89.7954483032,,
_xj5w3NJdIYNSZ3Y2Di2fA,9484,-590,8,89.7954483032,,
9AtO470FyzSn_-XZ-6TPYQ,10278,-520,8,149.3485717773,,
9AtO470FyzSn_-XZ-6TPYQ,4270,-1201,8,149.3485717773,,
hl7qVzrbjTrotqsd_HlmVA,3032,-979,8,271.5913696289,,
hl7qVzrbjTrotqsd_HlmVA,4340,-1325,8,271.5913696289,,
N1YQ_I5f6lL6gkhudQCe7Q,11954,-177,8,272.1387329102,,
N1YQ_I5f6lL6gkhudQCe7Q,12489,-216,8,272.1387329102,,
x_T1fIAvBLICfimLoiwKdw,10413,-568,8,284.5558166504,,
x_T1fIAvBLICfimLoiwKdw,11909,-1130,8,284.5558166504,,
kVpgFqDaET7izXMQ2uQS5A,3881,-742,8,88.228805542,,
kVpgFqDaET7izXMQ2uQS5A,7206,-592,8,88.228805542,,
2jovdyPsu6RhfOWT1w2Dpw,1851,-1599,8,88.8112869263,,
2jovdyPsu6RhfOWT1w2Dpw,3229,-1542,8,88.8112869263,,
Fc5vMaTeDXqs_QwJEoN-Bw,2047,-1611,8,179.0158081055,,
Fc5vMaTeDXqs_QwJEoN-Bw,2086,-494,8,179.0158081055,,
a-iL2YYH04bFDQ-TXYyuCA,12236,-644,8,338.1225891113,,
a-iL2YYH04bFDQ-TXYyuCA,12957,-796,8,338.1225891113,,
gGk2Crw6oEZIDx8CeyUd-Q,3335,-30,8,304.0290222168,,
gGk2Crw6oEZIDx8CeyUd-Q,12665,-1439,8,304.0290222168,,
q-c9U9DKkNq_ZK3L0imnGA,376,-202,8,140.10105896,,
q-c9U9DKkNq_ZK3L0imnGA,7802,-809,8,140.10105896,,
lQWygkUqf8H0o6G4WRfbpw,5949,-51,8,86.7877120972,,
lQWygkUqf8H0o6G4WRfbpw,12117,-1428,8,86.7877120972,,
MuL8VuBJSeWZHDhq14jwsg,3389,-1171,8,182.017074585,,
MuL8VuBJSeWZHDhq14jwsg,5534,-127,8,182.017074585,,
y2a1ZppKohpbSIBevqF_iQ,2523,-27,8,188.9074554443,,
y2a1ZppKohpbSIBevqF_iQ,9622,-1039,8,188.9074554443,,
wgrhU3pg1EDxvz8M1Qfvcw,517,-37,8,14.6869373322,,
wgrhU3pg1EDxvz8M1Qfvcw,5569,-1544,8,14.6869373322,,
PcTO1ojaE8KJC9Wv7IkvtQ,3309,-1171,8,296.1856079102,,
PcTO1ojaE8KJC9Wv7IkvtQ,5014,-1283,8,296.1856079102,,
Vj5FR4yFgii7tCT_ngZrfQ,5202,-1044,8,224.4554901123,,
Vj5FR4yFgii7tCT_ngZrfQ,11167,-995,8,224.4554901123,,
QbgmiahPQl4ACUteg0EVgw,1896,-458,8,269.209777832,,
QbgmiahPQl4ACUteg0EVgw,9820,-1614,8,269.209777832,,
qZJPaZho15wNlGmSXp0Nqw,5051,-706,8,71.3988876343,,
qZJPaZho15wNlGmSXp0Nqw,6601,-536,8,71.3988876343,,
lubMzjdDz8gl--Jrmbcszg,2916,-1275,8,26.3176422119,,
lubMzjdDz8gl--Jrmbcszg,11524,-1207,8,26.3176422119,,
TqYg4__3AOuASJEx_rvdbw,2304,-848,8,180.373626709,,
TqYg4__3AOuASJEx_rvdbw,10996,-442,8,180.373626709,,
Np1Ch55WAVwlTzL5CIA_gQ,10385,-734,8,358.6968383789,,
Np1Ch55WAVwlTzL5CIA_gQ,416,-1228,8,358.6968383789,,
--O5riLudAJfGJ5Omzd6RA,8834,-1278,8,179.4826202393,,
--O5riLudAJfGJ5Omzd6RA,5612,-817,8,179.4826202393,,
SjaSyG35H1g3GNrMuB5cDA,8101,-248,8,312.6390991211,,
SjaSyG35H1g3GNrMuB5cDA,2088,-551,8,312.6390991211,,
7d1sRPKDKt8RXg_fQcrejg,8953,-503,8,178.1807861328,,
7d1sRPKDKt8RXg_fQcrejg,12994,-1173,8,178.1807861328,,
F_BpIuPEXl02vjlcMQkcHQ,3006,-782,8,268.6354064941,,
F_BpIuPEXl02vjlcMQkcHQ,3393,-1138,8,268.6354064941,,
pdTb-NIk5zYwPMRO5LKkwQ,1770,-111,8,179.7850799561,,
pdTb-NIk5zYwPMRO5LKkwQ,2013,-414,8,179.7850799561,,
Fio8Y03MSjnANwFtq5AXZA,3788,-520,8,111.623878479,,
Fio8Y03MSjnANwFtq5AXZA,7194,-1245,8,111.623878479,,
MeC70FsYMiFDLKZSQjukWA,5218,-1578,8,182.1033325195,,
MeC70FsYMiFDLKZSQjukWA,9669,-1004,8,182.1033325195,,
pNkJVUVfetv43A_XGOt2fw,11288,-338,8,356.7093505859,,
pNkJVUVfetv43A_XGOt2fw,6339,-1570,8,356.7093505859,,
2MiXyah2t60qHE8PuNABkA,3813,-185,8,266.6458129883,,
2MiXyah2t60qHE8PuNABkA,9137,-1514,8,266.6458129883,,
6-AeGCzECPbLmjAlVy-P_w,10705,-171,8,162.1139831543,,
6-AeGCzECPbLmjAlVy-P_w,4157,-1529,8,162.1139831543,,
iBlLb8ohWznVWwHgqGSsRA,5607,-993,8,212.6847076416,,
iBlLb8ohWznVWwHgqGSsRA,2864,-1181,8,212.6847076416,,
9OkM-E9uKoaUuvCKbJ6BEg,10935,-1254,8,332.0583190918,,
9OkM-E9uKoaUuvCKbJ6BEg,8949,-1072,8,332.0583190918,,
dSq_16a-tdeO0RhKdNfPYA,7343,-912,8,127.0294494629,,
dSq_16a-tdeO0RhKdNfPYA,391,-260,8,127.0294494629,,
TI4J6HR9pJ9DWozjI498rQ,465,-1251,8,358.2550964355,,
TI4J6HR9pJ9DWozjI498rQ,2992,-294,8,358.2550964355,,
0d9yregAz6flTNV2sqHriA,6434,-17,8,96.1068572998,,
0d9yregAz6flTNV2sqHriA,7973,-515,8,96.1068572998,,
0xoQP2NIBcffyNw0WDgAAA,1317,-1193,8,334.943359375,,
0xoQP2NIBcffyNw0WDgAAA,1907,-421,8,334.943359375,,
hwQ08QVt8DnePLJC6IPpCA,3061,-883,8,268.2526855469,,
hwQ08QVt8DnePLJC6IPpCA,12597,-1642,8,268.2526855469,,
EYVAF-cPV5Q1SqQYzc0lfA,4555,-981,8,333.4690856934,,
EYVAF-cPV5Q1SqQYzc0lfA,4714,-1162,8,333.4690856934,,
hldWrF9ILi-v7sJP69avzQ,2595,-1575,8,89.7810897827,,
hldWrF9ILi-v7sJP69avzQ,4747,-1556,8,89.7810897827,,
HJ2VsSfLxknvNgDISccr7w,971,-939,8,91.1699142456,,
HJ2VsSfLxknvNgDISccr7w,6174,-934,8,91.1699142456,,
qncaU6PrS_q_Z0smmgsCDw,11069,-1094,8,181.1396179199,,
qncaU6PrS_q_Z0smmgsCDw,5789,-407,8,181.1396179199,,
1vT2LKV0dAENMh3qNwnXQg,12416,-1196,8,88.0604324341,,
1vT2LKV0dAENMh3qNwnXQg,1523,-1570,8,88.0604324341,,
kBDABaTpVUlAdE_1eLMhfg,10856,-1397,8,359.2604980469,,
kBDABaTpVUlAdE_1eLMhfg,9206,-300,8,359.2604980469,,
XD-bvm2cEa0sR2dy0Jx58w,7132,-1191,8,359.5353393555,,
XD-bvm2cEa0sR2dy0Jx58w,2729,-269,8,359.5353393555,,
vH4fZAnCDou8zRmkqHOC1g,2812,-503,8,90.5331192017,,
vH4fZAnCDou8zRmkqHOC1g,9556,-1491,8,90.5331192017,,
WoOFoFx3OfHmGIguXF9s7g,8366,-1493,8,270.7262268066,,
WoOFoFx3OfHmGIguXF9s7g,7787,-497,8,270.7262268066,,
ipv5a6EqYnxRcOgJKi1nEQ,3787,-1238,8,0.5107287765,,
ipv5a6EqYnxRcOgJKi1nEQ,2911,-1506,8,0.5107287765,,
qzvUW3240PMSQX2VGbw3yw,9057,-1357,8,359.7926940918,,
qzvUW3240PMSQX2VGbw3yw,2732,-1369,8,359.7926940918,,
Ag9qAbxPprduQ9-wnawqFg,2737,-671,8,359.5122070313,,
Ag9qAbxPprduQ9-wnawqFg,8666,-1083,8,359.5122070313,,
ZZSMeQpfuV5pidsZAErblg,12796,-1555,8,268.6918334961,,
ZZSMeQpfuV5pidsZAErblg,12594,-672,8,268.6918334961,,
fE8tCMgaQjQ15GcGhJJIoA,12003,-1302,8,90.395072937,,
fE8tCMgaQjQ15GcGhJJIoA,10750,-403,8,90.395072937,,
W_hkAiCIL3InNAAIw4_GPA,6583,-792,8,0.3896039426,,
W_hkAiCIL3InNAAIw4_GPA,5218,-1268,8,0.3896039426,,
QDll1aNvm7tb_fHlDtgJgg,5245,-601,8,245.6835174561,,
QDll1aNvm7tb_fHlDtgJgg,4434,-1239,8,245.6835174561,,
FR_HmB0jSYevDAm_ksdbKA,2760,-644,8,319.8824768066,,
FR_HmB0jSYevDAm_ksdbKA,11301,-532,8,319.8824768066,,
Tpk-uw9VSOtdz3aLhlzt_Q,10292,-89,8,90.9291305542,,
Tpk-uw9VSOtdz3aLhlzt_Q,8888,-574,8,90.9291305542,,
jzzCfFiXjiWjVAHF3Gr_9g,5723,-1008,8,90.2152786255,,
jzzCfFiXjiWjVAHF3Gr_9g,12345,-561,8,90.2152786255,,
FZavRfFmvzWjJoa3YLZCnQ,9823,-1117,8,268.9219970703,,
FZavRfFmvzWjJoa3YLZCnQ,1447,-1481,8,268.9219970703,,
3qX_szY5_akOIUT5jlgxsA,650,-1374,8,0.4117395878,,
3qX_szY5_akOIUT5jlgxsA,6106,-1540,8,0.4117395878,,
yyoFz6WX5sEY_U4RZFuj8w,1892,-992,8,90.5229034424,,
yyoFz6WX5sEY_U4RZFuj8w,9682,-418,8,90.5229034424,,
0jDZ_m2KnyAu6zzLY4-8Eg,2151,-879,8,304.3162231445,,
0jDZ_m2KnyAu6zzLY4-8Eg,12787,-723,8,304.3162231445,,
jOyCkiPOSu2NJHPSsRMoNg,9188,-1010,8,87.881980896,,
jOyCkiPOSu2NJHPSsRMoNg,10809,-608,8,87.881980896,,
SHs3vf0NUARbmJ6ljPuiew,5617,-332,8,329.858215332,,
SHs3vf0NUARbmJ6ljPuiew,7038,-614,8,329.858215332,,
pg8-FGs9KIjErugg2owAvw,9034,-362,8,186.8576660156,,
pg8-FGs9KIjErugg2owAvw,1247,-1385,8,186.8576660156,,
VK-fN_9b5bOP01uMb5orCA,4853,-347,8,307.0457458496,,
VK-fN_9b5bOP01uMb5orCA,7613,-167,8,307.0457458496,,
U__q7_cUXLIV7PzTaxZ8LQ,1483,-460,8,1.3606586456,,
U__q7_cUXLIV7PzTaxZ8LQ,4426,-1038,8,1.3606586456,,
ZNDyPVugPooh88Di3mkvQQ,972,-1573,8,359.7445983887,,
ZNDyPVugPooh88Di3mkvQQ,1784,-1183,8,359.7445983887,,
zpBWD9YPvTrFePVpZABgmA,2196,-1204,8,179.3671264648,,
zpBWD9YPvTrFePVpZABgmA,6322,-1010,8,179.3671264648,,
1Tm58Du9ha9V2xRvgolxEg,4308,-111,8,264.8947143555,,
1Tm58Du9ha9V2xRvgolxEg,11918,-231,8,264.8947143555,,
LWHPJa8XoAddn3hIjcwQoQ,11413,-1062,8,259.0270385742,,
LWHPJa8XoAddn3hIjcwQoQ,3192,-1306,8,259.0270385742,,
EwUADTv2Hcl2z8XUT96BMg,3658,-1524,8,88.3453598022,,
EwUADTv2Hcl2z8XUT96BMg,2169,-672,8,88.3453598022,,
dR83_WyKo8lPwKAWWsoUAg,9193,-563,8,359.452331543,,
dR83_WyKo8lPwKAWWsoUAg,7979,-759,8,359.452331543,,
jVWnKcPzzppqiWF4gfrrQQ,1686,-116,8,2.6009628773,,
jVWnKcPzzppqiWF4gfrrQQ,8824,-826,8,2.6009628773,,
JVG0QYhW9LmXXQb9zB18MA,8340,-9,8,313.6729125977,,
JVG0QYhW9LmXXQb9zB18MA,12786,-863,8,313.6729125977,,
b76nxZ-l3hIzmH4X_QesPA,387,-370,8,180.6971893311,,
b76nxZ-l3hIzmH4X_QesPA,12516,-873,8,180.6971893311,,
BLoJ4DHiVn64zzJcWzl7lg,11973,-1495,8,326.5889892578,,
BLoJ4DHiVn64zzJcWzl7lg,3532,-141,8,326.5889892578,,
8-e7Ec-eTD4Ug8CN6oQzyQ,9089,-1049,8,269.2668457031,,
8-e7Ec-eTD4Ug8CN6oQzyQ,646,-5,8,269.2668457031,,
-4euw6Bo4wd6bEdPsGMSDA,8050,-1681,8,179.924621582,,
-4euw6Bo4wd6bEdPsGMSDA,6567,-404,8,179.924621582,,
pojp0luOt2Db3B4thymrMQ,801,-1154,8,184.1028594971,,
pojp0luOt2Db3B4thymrMQ,7033,-135,8,184.1028594971,,
vDNYgaOiv-nRyY20Xhd0vQ,1514,-994,8,190.3303527832,,
vDNYgaOiv-nRyY20Xhd0vQ,9572,-305,8,190.3303527832,,
cqP-vEV8pn1cVPFJGd-ebw,12035,-1267,8,88.6310958862,,
cqP-vEV8pn1cVPFJGd-ebw,547,-885,8,88.6310958862,,
6rJrIM_Pq84NAb1YtfDSOQ,1442,-317,8,9.5454158783,,
6rJrIM_Pq84NAb1YtfDSOQ,2221,-424,8,9.5454158783,,
N7H9xQBZDirL4Mp2H8v9kg,2156,-911,8,307.9556884766,,
N7H9xQBZDirL4Mp2H8v9kg,7392,-977,8,307.9556884766,,
DI9MeQLVCvBJrLmwsTer-w,8388,-481,8,269.5803833008,,
DI9MeQLVCvBJrLmwsTer-w,2950,-1496,8,269.5803833008,,
SO0IGouLemGHn9RzE7dM5w,4686,-1131,8,181.5722503662,,
SO0IGouLemGHn9RzE7dM5w,1714,-1425,8,181.5722503662,,
XdDVHp9_gsjsRkEEzJhanA,6429,-634,8,269.9878540039,,
XdDVHp9_gsjsRkEEzJhanA,3003,-162,8,269.9878540039,,
cL84paIIJV9btUz-F2QnVQ,4454,-669,8,271.6069335938,,
