TnANORuEWpEMc44k-EpN1Q,10695,-317,1,310.345184326172,282.776794433594,89
TnANORuEWpEMc44k-EpN1Q,10221,-267,1,310.345184326172,282.776794433594,90
4gQPTKnVWtTrdCF7HXPANg,2775,-971,1,322.178833007812,49.7142868041992,91
4gQPTKnVWtTrdCF7HXPANg,9747,-522,1,322.178833007812,269.464294433594,92
4gQPTKnVWtTrdCF7HXPANg,9376,-341,1,322.178833007812,269.464294433594,93
4gQPTKnVWtTrdCF7HXPANg,9449,-324,3,322.178833007812,261.401794433594,94
prMAsZ283Q-GBpPv9OA2IQ,4708,-411,2,168.217239379883,143.0625,95
prMAsZ283Q-GBpPv9OA2IQ,5160,-376,2,168.217239379883,143.0625,96
prMAsZ283Q-GBpPv9OA2IQ,7370,-503,2,168.217239379883,212.25,97
prMAsZ283Q-GBpPv9OA2IQ,8236,-497,2,168.217239379883,212.25,98
prMAsZ283Q-GBpPv9OA2IQ,10876,-574,2,168.217239379883,300.9375,99
prMAsZ283Q-GBpPv9OA2IQ,11455,-543,2,168.217239379883,300.9375,100
prMAsZ283Q-GBpPv9OA2IQ,1254,-758,2,168.217239379883,41.0625,101
prMAsZ283Q-GBpPv9OA2IQ,2556,-653,2,168.217239379883,41.0625,102
sPYP6S60xuD2gJ2LDe8w3g,5836,-1120,2,93.5872955322266,145.125,103
sPYP6S60xuD2gJ2LDe8w3g,6747,-818,2,93.5872955322266,145.125,104
sPYP6S60xuD2gJ2LDe8w3g,13103,-979,2,93.5872955322266,28.6875,105
sPYP6S60xuD2gJ2LDe8w3g,12397,-670,2,93.5872955322266,341.0625,106
Ebfc5SEgnQhFobNGWu6PWg,8395,-505,1,341.362548828125,236.267852783203,107
Ebfc5SEgnQhFobNGWu6PWg,11472,-662,2,341.362548828125,300.285705566406,108
Ebfc5SEgnQhFobNGWu6PWg,1426,-385,7,341.362548828125,36.75,109
Ebfc5SEgnQhFobNGWu6PWg,411,-460,7,341.362548828125,36.75,110
Ebfc5SEgnQhFobNGWu6PWg,6467,-497,1,341.362548828125,177,111
P3r9DFelb4FPkN5XCJBntQ,6189,-1165,1,104.121673583984,173.4375,112
P3r9DFelb4FPkN5XCJBntQ,362,-402,2,104.121673583984,355.125,113
P3r9DFelb4FPkN5XCJBntQ,4152,-277,1,104.121673583984,113.4375,114
fILqT3EWJ_ZpezDigHJ-Aw,4525,-299,1,98.9909515380859,117.75,115
fILqT3EWJ_ZpezDigHJ-Aw,1644,-183,2,98.9909515380859,33.9375,116
HTZEaw8gPnRj6ltd83FYaQ,11902,-592,2,71.3385238647461,339.5625,117
HTZEaw8gPnRj6ltd83FYaQ,12080,-911,1,71.3385238647461,330,118
HTZEaw8gPnRj6ltd83FYaQ,7906,-895,1,71.3385238647461,220.5,119
HTZEaw8gPnRj6ltd83FYaQ,8031,-593,1,71.3385238647461,220.5,120
HTZEaw8gPnRj6ltd83FYaQ,9323,-235,1,71.3385238647461,239.0625,121
HTZEaw8gPnRj6ltd83FYaQ,10596,-270,2,71.3385238647461,298.6875,122
HTZEaw8gPnRj6ltd83FYaQ,10347,-213,1,71.3385238647461,274.875,123
PzKLPRWBFuASHjalf9__Sw,9335,-285,1,47.8304862976074,274.875,124
PzKLPRWBFuASHjalf9__Sw,6947,-976,1,47.8304862976074,201.9375,125
PzKLPRWBFuASHjalf9__Sw,5716,-1550,1,47.8304862976074,175.3125,126
PzKLPRWBFuASHjalf9__Sw,6386,-374,3,47.8304862976074,175.3125,127
PzKLPRWBFuASHjalf9__Sw,197,-649,1,47.8304862976074,5.0625,128
PzKLPRWBFuASHjalf9__Sw,12958,-487,2,47.8304862976074,5.0625,129
PzKLPRWBFuASHjalf9__Sw,10896,-277,2,47.8304862976074,314.625,130
RoOyujZ_v9GlaDgmKdclvw,12369,-1526,1,230.637649536133,17.625,131
RoOyujZ_v9GlaDgmKdclvw,690,-755,2,230.637649536133,17.625,132
RoOyujZ_v9GlaDgmKdclvw,6977,-767,1,230.637649536133,184.6875,133
RoOyujZ_v9GlaDgmKdclvw,6143,-512,1,230.637649536133,184.6875,134
RoOyujZ_v9GlaDgmKdclvw,7269,-500,4,230.637649536133,184.6875,135
vQCWx0P7DExHD-KIfA7keA,1870,-808,2,140.227416992188,58.1875,136
vQCWx0P7DExHD-KIfA7keA,2667,-649,2,140.227416992188,58.1875,138
vQCWx0P7DExHD-KIfA7keA,11379,-792,2,140.227416992188,298.375,139
vQCWx0P7DExHD-KIfA7keA,5177,-445,1,140.227416992188,140.6875,140
zsvKv7NrQo5DyRZJWnUKlQ,11220,-525,2,89.0975646972656,311.3125,141
zsvKv7NrQo5DyRZJWnUKlQ,9032,-474,1,89.0975646972656,251.125,142
IPINWuRD6RThQtPSHnVRZw,1334,-757,2,88.9659805297852,50.3125,143
IPINWuRD6RThQtPSHnVRZw,1280,-497,2,88.9659805297852,50.3125,144
IPINWuRD6RThQtPSHnVRZw,5197,-701,2,88.9659805297852,131.6875,145
IPINWuRD6RThQtPSHnVRZw,5253,-477,2,88.9659805297852,131.6875,146
b0eOV36e75GdxsTJKxhJzw,5022,-581,1,88.7871856689453,144.0625,147
b0eOV36e75GdxsTJKxhJzw,5509,-420,3,88.7871856689453,144.0625,148
b0eOV36e75GdxsTJKxhJzw,7657,-570,2,88.7871856689453,198.8125,149
b0eOV36e75GdxsTJKxhJzw,8245,-612,2,88.7871856689453,198.8125,150
b0eOV36e75GdxsTJKxhJzw,1487,-618,2,88.7871856689453,46.375,151
b0eOV36e75GdxsTJKxhJzw,1125,-582,2,88.7871856689453,24.625,152
b0eOV36e75GdxsTJKxhJzw,12279,-629,2,88.7871856689453,335.3125,153
b0eOV36e75GdxsTJKxhJzw,11671,-697,2,88.7871856689453,335.3125,154
IPINWuRD6RThQtPSHnVRZw,1984,-726,2,88.9659805297852,44.3125,155
_ThcAfjL-9PVTI2IGWcIkg,1213,-808,2,359.366333007812,13.9375,156
_ThcAfjL-9PVTI2IGWcIkg,1875,-774,2,359.366333007812,13.9375,157
_ThcAfjL-9PVTI2IGWcIkg,11731,-663,2,359.366333007812,323.875,158
_ThcAfjL-9PVTI2IGWcIkg,11090,-668,2,359.366333007812,323.875,159
_ThcAfjL-9PVTI2IGWcIkg,8152,-497,2,359.366333007812,226.375,160
_ThcAfjL-9PVTI2IGWcIkg,7808,-472,2,359.366333007812,226.375,161
_ThcAfjL-9PVTI2IGWcIkg,5279,-586,2,359.366333007812,147.0625,162
_ThcAfjL-9PVTI2IGWcIkg,5870,-481,2,359.366333007812,147.0625,163
_ThcAfjL-9PVTI2IGWcIkg,5819,-416,3,359.366333007812,147.0625,164
2A6p50LemUj6YuJYRTcoOA,5069,-837,2,359.118041992188,112.1875,165
2A6p50LemUj6YuJYRTcoOA,5165,-574,2,359.118041992188,112.1875,166
2A6p50LemUj6YuJYRTcoOA,8668,-730,2,359.118041992188,216.8125,167
2A6p50LemUj6YuJYRTcoOA,8452,-478,2,359.118041992188,216.8125,168
wiW8PBT09OyhaBosI5vw6A,2097,-1016,1,1.17341041564941,37.75,169
wiW8PBT09OyhaBosI5vw6A,11019,-872,1,1.17341041564941,313.75,170
wiW8PBT09OyhaBosI5vw6A,11425,-503,1,1.17341041564941,313.75,171
wiW8PBT09OyhaBosI5vw6A,861,-338,1,1.17341041564941,8.875,172
wiW8PBT09OyhaBosI5vw6A,1647,-591,1,1.17341041564941,8.875,173
wiW8PBT09OyhaBosI5vw6A,12382,-287,1,1.17341041564941,333.4375,174
fnSNW0E9urQ7bfNcOts3_w,1577,-542,1,358.683715820312,34.5625,175
fnSNW0E9urQ7bfNcOts3_w,3802,-752,1,358.683715820312,101.875,176
fnSNW0E9urQ7bfNcOts3_w,5330,-777,1,358.683715820312,143.3125,177
fnSNW0E9urQ7bfNcOts3_w,8142,-621,1,358.683715820312,208.1875,178
fnSNW0E9urQ7bfNcOts3_w,9541,-615,1,358.683715820312,255.4375,179
fnSNW0E9urQ7bfNcOts3_w,11655,-510,1,358.683715820312,307,180
Xmfv29SgOgcVOVv55fc0HQ,11987,-663,1,358.507568359375,338.6875,181
Xmfv29SgOgcVOVv55fc0HQ,1340,-716,1,358.507568359375,25.5625,182
Xmfv29SgOgcVOVv55fc0HQ,2896,-693,1,358.507568359375,66.25,183
Xmfv29SgOgcVOVv55fc0HQ,5073,-449,1,358.507568359375,137.3125,184
Xmfv29SgOgcVOVv55fc0HQ,5976,-345,1,358.507568359375,152.6875,185
Xmfv29SgOgcVOVv55fc0HQ,7523,-341,1,358.507568359375,213.8125,186
Xmfv29SgOgcVOVv55fc0HQ,8412,-392,1,358.507568359375,237.625,187
Xmfv29SgOgcVOVv55fc0HQ,10417,-686,1,358.507568359375,295.9375,188
DZtX1-3WTIFwW5UFbYpS-A,8415,-700,1,358.744903564453,223.75,189
DZtX1-3WTIFwW5UFbYpS-A,5098,-694,1,358.744903564453,147.25,190
DZtX1-3WTIFwW5UFbYpS-A,1375,-478,3,358.744903564453,46.5625,191
7YiyTzFbvNivLvYXAuu88Q,3194,-779,3,359.624786376953,68.875,192
7YiyTzFbvNivLvYXAuu88Q,3852,-693,3,359.624786376953,68.875,193
EWazcRXx4rxAJN-uqRdT1g,5597,-441,3,359.28857421875,136.1875,194
EWazcRXx4rxAJN-uqRdT1g,12123,-403,3,359.28857421875,336.625,195
QmtfhalnBQ7CEsi1nJmm6g,11633,-550,2,359.764312744141,347.9375,196
QmtfhalnBQ7CEsi1nJmm6g,896,-741,2,359.764312744141,36.3125,197
QmtfhalnBQ7CEsi1nJmm6g,1571,-863,2,359.764312744141,60.125,198
QmtfhalnBQ7CEsi1nJmm6g,4961,-742,2,359.764312744141,142.625,199
QmtfhalnBQ7CEsi1nJmm6g,8280,-462,2,359.764312744141,217.4375,200
QmtfhalnBQ7CEsi1nJmm6g,9001,-444,1,359.764312744141,217.4375,201
QmtfhalnBQ7CEsi1nJmm6g,10802,-505,1,359.764312744141,291.875,202
IfWzYEHcWFgEdUVrWJOtbQ,9277,-648,2,359.826690673828,263.375,203
IfWzYEHcWFgEdUVrWJOtbQ,3302,-989,2,359.826690673828,101.5625,205
IfWzYEHcWFgEdUVrWJOtbQ,4798,-1356,2,359.826690673828,101.5625,206
DXCYcbKzmYWxfeJEi-_OOg,750,-693,2,359.887268066406,27.3125,207
DXCYcbKzmYWxfeJEi-_OOg,11644,-572,2,359.887268066406,317.9375,208
DD_VEw86rKdcCULiczEY9g,5959,-673,2,357.462738037109,160.4375,210
DD_VEw86rKdcCULiczEY9g,8435,-498,2,357.462738037109,220.25,211
LVbKACFUqHL0i5ALf0P41Q,5981,-598,2,320.467224121094,164.75,212
LVbKACFUqHL0i5ALf0P41Q,1909,-1664,2,320.467224121094,45.5,213
LVbKACFUqHL0i5ALf0P41Q,105,-1302,2,320.467224121094,7.625,214
LVbKACFUqHL0i5ALf0P41Q,10554,-510,2,320.467224121094,287.75,215
LVbKACFUqHL0i5ALf0P41Q,10058,-383,1,320.467224121094,259.4375,216
LVbKACFUqHL0i5ALf0P41Q,8634,-298,1,320.467224121094,233.1875,217
LVbKACFUqHL0i5ALf0P41Q,8147,-279,2,320.467224121094,233.1875,218
LVbKACFUqHL0i5ALf0P41Q,6530,-385,2,320.467224121094,169.4375,220
jCAimau0IoExc3RWWzR1Cw,5371,-1853,2,21.5248012542725,170.1875,222
jCAimau0IoExc3RWWzR1Cw,3232,-1470,2,21.5248012542725,108.3125,223
jCAimau0IoExc3RWWzR1Cw,9100,-504,2,21.5248012542725,248.375,224
jCAimau0IoExc3RWWzR1Cw,9784,-447,1,21.5248012542725,248.375,225
U-aA9ZXvFpX_IZLwNb-VRQ,2047,-807,2,45.0922393798828,68.5625,226
U-aA9ZXvFpX_IZLwNb-VRQ,11357,-820,2,45.0922393798828,314.5625,227
U-aA9ZXvFpX_IZLwNb-VRQ,10543,-659,1,45.0922393798828,292.0625,229
U-aA9ZXvFpX_IZLwNb-VRQ,8574,-450,1,45.0922393798828,218.75,230
U-aA9ZXvFpX_IZLwNb-VRQ,7574,-408,1,45.0922393798828,218.75,231
U-aA9ZXvFpX_IZLwNb-VRQ,6078,-428,1,45.0922393798828,153.125,232
U-aA9ZXvFpX_IZLwNb-VRQ,5176,-516,1,45.0922393798828,128.1875,233
mADzhX_EbNX-almFPPDqZQ,8605,-761,1,71.9093627929688,243.3125,234
mADzhX_EbNX-almFPPDqZQ,11878,-792,1,71.9093627929688,313.8125,235
mADzhX_EbNX-almFPPDqZQ,12966,-723,2,71.9093627929688,313.8125,236
mADzhX_EbNX-almFPPDqZQ,6932,-669,1,71.9093627929688,194.75,237
iXYGtES5ujggzEp38_EJYg,7257,-1389,2,65.3627853393555,218.375,238
iXYGtES5ujggzEp38_EJYg,7622,-904,2,65.3627853393555,218.375,239
iXYGtES5ujggzEp38_EJYg,9145,-409,2,65.3627853393555,218.375,240
iXYGtES5ujggzEp38_EJYg,9391,-423,2,65.3627853393555,218.375,241
iXYGtES5ujggzEp38_EJYg,9326,-419,3,65.3627853393555,218.375,242
iXYGtES5ujggzEp38_EJYg,8603,-366,7,65.3627853393555,218.375,243
iXYGtES5ujggzEp38_EJYg,12871,-787,2,65.3627853393555,355.4375,244
iXYGtES5ujggzEp38_EJYg,12622,-631,2,65.3627853393555,355.4375,245
iXYGtES5ujggzEp38_EJYg,11083,-353,2,65.3627853393555,297.875,246
V67Nf7PIpKcBCiF0WyaVPQ,9115,-668,2,80.1371383666992,230.1875,247
V67Nf7PIpKcBCiF0WyaVPQ,9665,-570,2,80.1371383666992,230.1875,248
V67Nf7PIpKcBCiF0WyaVPQ,5396,-1401,2,80.1371383666992,149,249
V67Nf7PIpKcBCiF0WyaVPQ,4307,-1303,2,80.1371383666992,149,250
V67Nf7PIpKcBCiF0WyaVPQ,8449,-492,7,80.1371383666992,210.3125,251
V67Nf7PIpKcBCiF0WyaVPQ,902,-584,2,80.1371383666992,5,252
V67Nf7PIpKcBCiF0WyaVPQ,562,-517,2,80.1371383666992,5,253
yVu1RX2Ri4CQa2dpYDoxAA,1426,-585,2,100.920845031738,21.875,254
yVu1RX2Ri4CQa2dpYDoxAA,4782,-845,2,100.920845031738,152.9375,255
yVu1RX2Ri4CQa2dpYDoxAA,4849,-615,2,100.920845031738,152.9375,256
yVu1RX2Ri4CQa2dpYDoxAA,3974,-288,2,100.920845031738,94.625,257
yVu1RX2Ri4CQa2dpYDoxAA,3732,-264,2,100.920845031738,94.625,258
yVu1RX2Ri4CQa2dpYDoxAA,2307,-280,2,100.920845031738,55.8125,259
yVu1RX2Ri4CQa2dpYDoxAA,2554,-264,2,100.920845031738,55.8125,260
LEFWqL6KZM5PYlZNn42wSg,9606,-513,7,179.932525634766,253.125,261
LEFWqL6KZM5PYlZNn42wSg,9012,-1341,2,179.932525634766,226.5,262
LEFWqL6KZM5PYlZNn42wSg,11894,-516,2,179.932525634766,323.4375,263
LEFWqL6KZM5PYlZNn42wSg,12518,-574,1,179.932525634766,346.5,264
LEFWqL6KZM5PYlZNn42wSg,1416,-531,1,179.932525634766,37.6875,265
LEFWqL6KZM5PYlZNn42wSg,3785,-676,1,179.932525634766,118.875,266
HsgeyvychgYBpMjEW1wA9w,11560,-486,1,90.2723083496094,316.6875,267
HsgeyvychgYBpMjEW1wA9w,8881,-407,1,90.2723083496094,262.3125,268
mvNsvSd_0EIJdbIu-HoqDA,4761,-899,1,90.328239440918,115.6875,269
mvNsvSd_0EIJdbIu-HoqDA,4851,-590,1,90.328239440918,115.6875,270
mvNsvSd_0EIJdbIu-HoqDA,1411,-701,1,90.328239440918,38.0625,271
mvNsvSd_0EIJdbIu-HoqDA,1586,-408,1,90.328239440918,38.0625,272
92ZZ-oToFsK3Zq25TIkzpw,7556,-1063,1,106.076026916504,199.5,273
92ZZ-oToFsK3Zq25TIkzpw,9319,-958,1,106.076026916504,259.5,274
92ZZ-oToFsK3Zq25TIkzpw,12293,-544,1,106.076026916504,331.3125,275
92ZZ-oToFsK3Zq25TIkzpw,13303,-462,1,106.076026916504,331.3125,276
92ZZ-oToFsK3Zq25TIkzpw,2126,-353,1,106.076026916504,48.2232131958008,277
92ZZ-oToFsK3Zq25TIkzpw,1175,-224,7,106.076026916504,32.3303565979004,278
92ZZ-oToFsK3Zq25TIkzpw,4077,-513,1,106.076026916504,117.866073608398,279
92ZZ-oToFsK3Zq25TIkzpw,4525,-404,3,106.076026916504,117.866073608398,280
92ZZ-oToFsK3Zq25TIkzpw,3793,-358,4,106.076026916504,98.0446395874023,281
DF4VBwDNJeFEg80MG6WL-A,4752,-810,1,90.3000183105469,123.758926391602,282
DF4VBwDNJeFEg80MG6WL-A,4043,-608,4,90.3000183105469,116.258926391602,283
DF4VBwDNJeFEg80MG6WL-A,8869,-703,1,90.3000183105469,234.830352783203,284
DF4VBwDNJeFEg80MG6WL-A,9855,-566,1,90.3000183105469,263.3125,285
DF4VBwDNJeFEg80MG6WL-A,11576,-425,1,90.3000183105469,304.473205566406,286
DF4VBwDNJeFEg80MG6WL-A,12601,-371,1,90.3000183105469,337.508941650391,287
DF4VBwDNJeFEg80MG6WL-A,657,-203,7,90.3000183105469,36.9732131958008,288
DF4VBwDNJeFEg80MG6WL-A,1450,-528,1,90.3000183105469,52.8660697937012,289
e-IyX4KXrmU_l5582FckLA,8379,-680,1,82.6969451904297,211.794647216797,290
e-IyX4KXrmU_l5582FckLA,4117,-481,4,82.6969451904297,122.330360412598,291
pn4K6uKsurl7qs5Dx8eUaA,3750,-281,3,87.4653701782227,118.9375,292
pn4K6uKsurl7qs5Dx8eUaA,6792,-1072,4,87.4653701782227,184.116073608398,293
pn4K6uKsurl7qs5Dx8eUaA,761,-613,4,87.4653701782227,13.4017858505249,294
oWacB_PuNgyTIxe3qr_sDg,4255,-527,3,88.2289276123047,111.616073608398,295
VLnYi6PCtn8Z4h0IkhtNJw,1785,-455,1,90.1224136352539,43.6696434020996,296
VLnYi6PCtn8Z4h0IkhtNJw,3943,-352,1,90.1224136352539,100.991073608398,297
VLnYi6PCtn8Z4h0IkhtNJw,4375,-461,4,90.1224136352539,115.544639587402,298
oAMp90wEnIghr7ykQYklgA,157,-628,1,91.7151718139648,5.1875,299
oAMp90wEnIghr7ykQYklgA,4668,-665,1,91.7151718139648,124.383926391602,300
lUllc_bkAnZ145agnrLU9w,8239,-1420,1,109.533432006836,210.991073608398,301
lUllc_bkAnZ145agnrLU9w,6021,-727,3,109.533432006836,152.508926391602,302
Zezsvr7XeNaoSGgSjOf3gA,12134,-765,4,232.793121337891,340.875,303
Zezsvr7XeNaoSGgSjOf3gA,10701,-82,4,232.793121337891,307.75,304
Zezsvr7XeNaoSGgSjOf3gA,12799,-1756,2,232.793121337891,4.0892858505249,305
Zezsvr7XeNaoSGgSjOf3gA,442,-1227,2,232.793121337891,4.0892858505249,306
Zezsvr7XeNaoSGgSjOf3gA,2524,-515,2,232.793121337891,75.875,307
Zezsvr7XeNaoSGgSjOf3gA,2866,-472,2,232.793121337891,75.875,308
Zezsvr7XeNaoSGgSjOf3gA,4293,-277,2,232.793121337891,111.946426391602,309
Zezsvr7XeNaoSGgSjOf3gA,5504,-328,7,232.793121337891,147.392852783203,310
Zezsvr7XeNaoSGgSjOf3gA,6816,-570,7,232.793121337891,170.696426391602,311
5WWw7rCOil_KwsRivhN6Qw,9391,-149,7,255.272247314453,274.214294433594,312
5WWw7rCOil_KwsRivhN6Qw,10560,-320,7,255.272247314453,274.214294433594,313
5WWw7rCOil_KwsRivhN6Qw,1209,-1421,7,255.272247314453,17.0714282989502,314
5WWw7rCOil_KwsRivhN6Qw,4304,-810,7,255.272247314453,116.803573608398,315
5WWw7rCOil_KwsRivhN6Qw,2552,-674,7,255.272247314453,73.5,316
5WWw7rCOil_KwsRivhN6Qw,1096,-906,7,255.272247314453,48.0535697937012,317
-oXcWwBBzMSiP7lg0-EapQ,9315,-252,7,269.613006591797,264.839294433594,318
-oXcWwBBzMSiP7lg0-EapQ,10702,-245,7,269.613006591797,264.839294433594,319
-oXcWwBBzMSiP7lg0-EapQ,9544,89,7,269.613006591797,264.839294433594,320
-oXcWwBBzMSiP7lg0-EapQ,10351,75,7,269.613006591797,264.839294433594,321
-oXcWwBBzMSiP7lg0-EapQ,5909,-1646,7,269.613006591797,151.625,322
-oXcWwBBzMSiP7lg0-EapQ,1503,-1235,7,269.613006591797,50.7321434020996,323
S9tIMjyczH8lxkVdaEqPLw,8944,-323,7,267.364318847656,245.375,324
